mq	mode	nconv	solver_s	Deo_s	bulk_s	Deeinv_s	bulk_pct	resid_floor	RESULT
0.10	FP	484	26.556890	13.06	8.15	5.34	30.7	3.262515041110858e-13	4.23563622989636679e-01
0.10	DW	484	99.295423	78.14	67.12	10.58	67.6	9.533240557815071e-28	4.23563653259883988e-01
0.10	TW	484	153.261875	117.67	100.71	19.71	65.7	1.477421015226473e-30	4.23563653259883655e-01
0.05	FP	741	39.066469	19.05	11.89	7.81	30.4	5.858003969058667e-13	4.26343664817680268e-01
0.05	DW	741	149.861505	113.50	97.49	15.42	65.1	1.517765877936299e-27	4.26343697404966193e-01
0.05	TW	741	228.004065	168.91	144.73	28.25	63.5	1.004642077382248e-30	4.26343697404967470e-01
0.025	FP	875	44.343868	21.43	13.51	8.68	30.5	6.061496248509213e-13	4.27323717126218805e-01
0.025	DW	874	176.649594	131.98	113.52	17.76	64.3	1.417840639812220e-27	4.27323744641633529e-01
0.025	TW	874	277.970166	204.08	175.12	34.03	63.0	1.751305086397441e-30	4.27323744641632919e-01
